Timestamp,Barrel_Temperature,Die_Temperature,Melt_Pressure,Screw_Speed,Motor_Load,Feed_Rate,Cooling_Water_Temp,Product_Diameter,Surface_Finish
2025-01-25 04:08:00.840932,214.16015475815004,221.95707310514018,1492.3844601090266,81.33998879584149,82.18593539936414,507.9355863889578,24.616231810565207,2.493917573715576,0.9385022661097788
2025-01-25 04:18:00.840932,223.81419860436574,230.63625721767272,1487.6618588490308,82.58815448011434,75.64500949509357,488.6469392542397,28.114566124032763,2.5020696922845307,0.8481457659733763
2025-01-25 04:28:00.840932,214.3645582476106,235.67766172193328,1558.8417330759164,86.35771772417664,79.44953663485784,493.69073355609333,22.43291603770808,2.4426297182222965,0.943009037862983
2025-01-25 04:38:00.840932,228.79753562904742,225.62498332130576,1542.1625680918107,91.89373795511158,77.81465408650668,479.44563604234065,22.435563604781002,2.514871316420932,0.8381246929179735
2025-01-25 04:48:00.840932,221.0322675301584,234.16123823201525,1535.3704668569212,73.39650781962918,69.55394943745426,513.3758134919005,26.513497165546976,2.4032102608057326,0.8527246430350712
2025-01-25 04:58:00.840932,227.0742416556921,225.2006658479247,1519.8023845318266,75.2488221929088,86.56821341228512,486.8482515778972,27.23895752387026,2.552080048695622,0.9105181944108401
2025-01-25 05:08:00.840932,213.3506699558095,231.97220988043918,1518.824837416289,86.80639910197898,71.87861789335305,508.6953986543311,23.86830189883087,2.453133136989395,0.9215116530320677
2025-01-25 05:18:00.840932,215.71665433637983,230.15628254972304,1477.33718793309,79.59119062851842,66.69716263208672,516.4832993124774,22.90535090087375,2.5844816004660207,0.8357995744175583
2025-01-25 05:28:00.840932,216.69743443238863,235.25197524349025,1464.0319086545803,80.56215535772527,74.39037576626596,488.2155512643527,26.083965821263824,2.4700247651830436,0.9867279665426855
2025-01-25 05:38:00.840932,221.80964361493972,214.71106817509084,1489.8452396406256,81.49655195086288,76.04760140651963,514.1691259245121,25.829741380703172,2.50746463948462,0.9570821083252973
2025-01-25 05:48:00.840932,213.60510648218056,237.8899596232258,1463.3127184947537,81.78527832478495,80.23478073065817,495.30249691657576,23.675447621500638,2.5205300500929293,0.9592258940914884
2025-01-25 05:58:00.840932,212.50290295906274,231.58785885843082,1494.390186795218,73.79337422064451,75.55730064616078,520.9025176728292,23.96080814866667,2.578544242148066,0.8065166917611353
2025-01-25 06:08:00.840932,219.08950433129874,220.52602188988246,1516.3999914311473,75.2994327431085,73.2613083865319,504.41487884504585,23.175154856991362,2.5321063835120894,0.8727038797156669
2025-01-25 06:18:00.840932,221.06872617549035,221.21276812493667,1559.3271605190546,76.67183452868852,65.93788838994415,509.4982189290181,25.2944962332204,2.506883136479513,0.8675608368359008
2025-01-25 06:28:00.840932,226.4729950844932,227.81268528437596,1477.2814858516922,70.01514381856171,76.14807049702075,485.22858279988253,21.83810081113314,2.499804696558981,0.9200203039923875
2025-01-25 06:38:00.840932,222.4280410457821,227.28138450694874,1501.4535311602667,75.34222917571428,75.26934234090608,513.2844813217698,22.02822510133455,2.5016003301820064,0.8277499734153051
2025-01-25 06:48:00.840932,218.0405014465456,230.65524375793106,1404.3634040522866,78.00195479913813,74.47584322191419,495.55316838354184,24.589220361442056,2.491362948190337,0.8004526151194289
2025-01-25 06:58:00.840932,219.9480995830054,230.5258914133291,1423.7852301817043,82.27026793243873,71.1551564385924,499.01694647462506,23.286834916596444,2.5318055978281566,0.9024720856734612
2025-01-25 07:08:00.840932,216.72587262877718,237.54115749732773,1473.794550026406,86.65716052590307,72.07927438177376,502.36778349429864,20.606441278485434,2.4561456985710532,0.9473452385230887
2025-01-25 07:18:00.840932,219.58751592854412,232.6341404153348,1597.3753564741342,79.38692922866221,75.42717867297671,508.92775382326676,24.1484152360868,2.5153161058322238,0.9843733365393788
2025-01-25 07:28:00.840932,218.9120622678187,230.9181063006596,1521.4565462351159,74.32843609445779,76.59968359137538,509.12045084390206,24.59360984532363,2.4936944266033914,0.830056601375268
2025-01-25 07:38:00.840932,218.94463702879253,238.1712520659345,1572.3355643961552,79.24459256693686,79.75461176617975,498.78044221641807,24.373179517905314,2.482092166074356,0.8526869634089597
2025-01-25 07:48:00.840932,212.02474717815377,239.56203217180763,1588.2705986213518,74.54617571345437,67.47071754521191,519.3979603693849,27.060079343261442,2.470247266858887,0.8264949301851506
2025-01-25 07:58:00.840932,227.29196922077426,228.45486622657685,1516.2487083280425,85.2096692251082,76.98248665165693,492.77335608172217,24.281682691699363,2.5298803762189075,0.985706355983188
2025-01-25 08:08:00.840932,221.86286199979398,235.52999586533093,1523.692955972191,78.12915606580805,74.21706110954392,490.7379546527561,20.96100121706841,2.488950104384421,0.9850924703697695
2025-01-25 08:18:00.840932,217.84541332031668,235.83607605229432,1469.8862438929425,76.89645433993142,76.64620853880763,460.74754611362397,26.94636258142216,2.5144877513997583,0.9396195855444416
2025-01-25 08:28:00.840932,214.71844897816197,229.14121787482483,1451.6227741706005,76.18692391322641,75.5941331046501,497.47288270263476,27.356374331043618,2.4322640852594217,0.8473908129417569
2025-01-25 08:38:00.840932,218.11638900352423,225.2265129326324,1496.9235040315727,79.03282700785323,74.72370195031004,501.1642581967835,21.753192075757223,2.577196271809998,0.8640165931916104
2025-01-25 08:48:00.840932,221.22961896891204,233.25118591020876,1533.1654340725133,79.334892282828,74.67619489351776,487.8356470853008,27.067686861785297,2.462195929219233,0.9921775316970323
2025-01-25 08:58:00.840932,224.59976595553834,226.73729199727893,1569.860760422535,76.76651974043813,71.62130764366049,482.3645934938346,27.47031065858504,2.564763622446043,0.9118962626286774
2025-01-25 09:08:00.840932,228.19054764162246,241.75114183192412,1478.6436158770714,79.85587754317235,73.00684796203828,480.82763883719576,24.983179931765633,2.5648324926482164,0.8648996026858571
2025-01-25 09:18:00.840932,213.4083841459793,237.05398188690276,1512.3129031118203,77.8891244420472,77.98899421336071,497.18122524306574,27.1684161186666,2.4603903051728118,0.8719363210595855
2025-01-25 09:28:00.840932,221.3893013631339,226.80322684641078,1492.362470416333,82.53565824158343,76.25021919732336,498.1061193544045,28.205002914877383,2.5318997252840565,0.9298098715906501
2025-01-25 09:38:00.840932,219.16397192296395,227.0903009939596,1482.914841968203,78.92978046604453,69.25471631631976,475.9922582661484,25.693233886327814,2.5149965392591422,0.8549350059012005
2025-01-25 09:48:00.840932,212.2393708631834,222.7248883869296,1537.4398972260456,78.65164941851721,78.57052954606519,472.5860125127698,24.01574485378099,2.4963794959454186,0.938280658463422
2025-01-25 09:58:00.840932,223.70168932845536,230.4128406223314,1474.7333844083041,75.32839154746993,76.46430336218826,504.38898558980526,24.702205508687076,2.5429662932914847,0.9156007149738002
2025-01-25 10:08:00.840932,221.16875364794836,226.86197605815468,1545.8343548590863,87.62373955906627,78.48291195252655,497.0609041830355,28.275747339261674,2.481551179311445,0.8834662141889513
2025-01-25 10:18:00.840932,215.7107375693252,232.50611422970223,1465.1123745197876,87.26302360587236,69.5335994330629,517.142544951168,27.76698928550818,2.4977144496450134,0.8600403623744171
2025-01-25 10:28:00.840932,220.4759293355191,222.54896989004297,1483.479885741456,75.32615685897531,74.75785594090638,482.80990588891984,25.26811179772227,2.5247238394141367,0.8867178169362203
2025-01-25 10:38:00.840932,223.67771147788278,224.27790147708123,1554.3661310395205,88.4893852491136,72.5504904797658,467.6875551506088,25.435713841805338,2.4136070024773106,0.8857655252349677
2025-01-25 10:48:00.840932,220.7777656987101,233.72499413582375,1552.4485332555812,84.50271741500944,84.9002628921305,506.59510201869335,28.63303629664168,2.38294041581542,0.9947125338359211
2025-01-25 10:58:00.840932,230.25751522400665,227.29677303752896,1508.8615014181007,84.02603054333744,73.45888483615556,511.28944074285437,27.501022957769887,2.4750224995976158,0.8992232530890107
2025-01-25 11:08:00.840932,221.4459303009101,235.70465782799477,1482.180039988484,86.02699913005131,79.10628460227856,475.83924599606644,22.40821601193187,2.4680409033666693,0.9419236069705798
2025-01-25 11:18:00.840932,225.74599393208075,232.9644418027078,1479.9363310527315,77.95038658795804,81.09737020915756,504.70885129683205,26.812109562707533,2.4100868742142603,0.8744926474015855
2025-01-25 11:28:00.840932,209.9691902971316,227.51785035124354,1490.7527235633404,82.13424700285329,75.75654480669525,495.53772363223555,22.244833379207762,2.4977707270044758,0.8181228131768019
2025-01-25 11:38:00.840932,225.19760109983636,230.33676818995758,1526.2342338240883,81.20009761944668,75.22756083713927,485.8250216933559,27.624701814697115,2.510057906591751,0.935738368447556
2025-01-25 11:48:00.840932,220.84593521720464,233.86032334798023,1410.6325423145834,76.83990962914773,68.15585868639789,503.6795057378841,23.879839861579352,2.6059385381352502,0.963332595845895
2025-01-25 11:58:00.840932,226.61334077315593,226.90987723879934,1531.3007428262094,76.50383915042191,75.15138406549444,476.8463525983314,24.15680478525425,2.5372069447254377,0.9257971200190154
2025-01-25 12:08:00.840932,214.05545546076195,227.16013034329032,1571.48392343949,87.75169414105713,83.21168265685363,484.90041873604804,24.4163707806089,2.524682024599594,0.8458803599188864
2025-01-25 12:18:00.840932,216.13467945779007,224.8664808033049,1434.957784559647,81.6235919337215,73.16847548077332,499.13456167161337,25.745602906582153,2.4358789807868693,0.8780507813972039
2025-01-25 12:28:00.840932,210.04200572073236,232.325089135694,1463.7578233912745,81.49487599843862,76.56268100366981,518.0570417115001,23.748217965698768,2.502993046078892,0.8797486268260624
2025-01-25 12:38:00.840932,215.6799918857626,224.65758742163533,1472.5121334156204,82.3444519728019,83.39593234043383,525.1140615763152,24.050705285077562,2.6634831728846446,0.9226323395840659
2025-01-25 12:48:00.840932,213.46053862212386,229.85183719105132,1589.8985665202006,88.21349546148896,80.6712017889066,498.4220733100417,26.387736143139314,2.4757962006525203,0.9179561717815012
2025-01-25 12:58:00.840932,218.28336386511756,226.04292357590552,1612.8881122566095,75.39753424946045,78.93654295061027,473.77314392201583,24.295666117734612,2.415276014198176,0.98263196819191
2025-01-25 13:08:00.840932,218.97387228214888,235.9303040106925,1383.5123217752407,72.72857707854413,77.07567376307347,501.51866310889744,23.778887887220044,2.5689481983344344,0.8230045863915619
2025-01-25 13:18:00.840932,216.69303329404727,233.52381769501503,1465.231570692198,73.52569750766322,70.9898544241281,498.2835847433395,26.06346407619361,2.553131638766154,0.9914609877347259
2025-01-25 13:28:00.840932,220.55358494933566,226.73091653168112,1547.4672133708307,75.08195514964271,70.9963899307897,508.57343482614795,28.07546118426421,2.4362436967273373,0.8361238214135853
2025-01-25 13:38:00.840932,219.61831765713046,230.38143238207428,1450.6063831791992,85.93886592849135,78.91818470968983,524.225863036737,22.415393563112037,2.465313357666309,0.8593881654735864
2025-01-25 13:48:00.840932,221.1427371511816,219.8993475054503,1477.0539272885921,84.75029536872667,77.615732459165,498.575341566847,27.358733886513402,2.533140349314756,0.930161291642776
2025-01-25 13:58:00.840932,220.5810847425967,224.65092879518065,1535.947476502633,80.94744985575576,78.76933356042939,543.4370025209179,26.675478276502535,2.450642493199928,0.9567993940171192
2025-01-25 14:08:00.840932,224.98890689537697,227.67944804356569,1437.1355293180616,77.28308673202527,70.99651143373954,484.0100586719018,24.575078130797394,2.438867245678276,0.8439556713319782
2025-01-25 14:18:00.840932,210.00980636757194,234.070890694868,1541.0611433356987,70.69640966360308,73.89333112613883,482.7140865284812,21.161823931762065,2.622867749266576,0.8342401649967114
2025-01-25 14:28:00.840932,212.3128685988543,232.23562639394552,1573.8804315600219,78.11460689734878,72.12343125906992,513.5267039812747,25.12022970400869,2.4656798386222345,0.9529055582890861
2025-01-25 14:38:00.840932,212.24886040250897,223.64841074766304,1440.7619711412237,86.14452158602592,73.44344804846253,487.3619787849344,28.729398715633636,2.4413224533657325,0.8048741474004258
2025-01-25 14:48:00.840932,219.64571718257892,234.7283494740915,1460.340148214831,66.83710685979536,80.72340689177854,515.9669205629452,24.397131228316134,2.6094332014389443,0.949952153925862
2025-01-25 14:58:00.840932,219.94684892014035,230.88893533610658,1438.8479000799512,84.65050288738989,84.73683882957107,510.5753406846108,27.00002449343816,2.4448869108962037,0.846861895608307
2025-01-25 15:08:00.840932,227.61786867352117,223.10043551418815,1474.6095138047513,74.63757476635936,71.76072817354974,487.98126403256464,26.64872846766698,2.554870275319277,0.9040696781899447
2025-01-25 15:18:00.840932,214.85780948728774,231.84127345430127,1511.6826901025565,87.80835310938978,75.40908112907016,516.5313377526663,23.182374474744304,2.5187893649119464,0.9135075020557624
2025-01-25 15:28:00.840932,219.88362775176373,226.49132203775685,1561.6089158718823,76.16352648901076,68.23354245396867,490.5401730597726,24.905599595806425,2.450919727898678,0.8027722747722355
2025-01-25 15:38:00.840932,216.8947839792864,226.67747356198325,1434.8543796499628,76.28920367127526,79.399371682503,482.445942560104,22.317469757584398,2.501292178845101,0.9207721398721372
2025-01-25 15:48:00.840932,219.69563098900517,230.60550706436794,1541.5985905202865,79.44602400506655,70.57143717973183,526.5322760151483,26.966075768292967,2.564307476304921,0.9061649191066167
2025-01-25 15:58:00.840932,225.27807786639417,228.90684378098035,1469.8566284691515,89.53837322888974,77.1881004145142,484.84633137948225,20.14092005604521,2.499522146993951,0.9329079672122007
2025-01-25 16:08:00.840932,219.72267258937407,231.65245359175705,1512.1978366418302,79.08701991616286,69.79898430327889,507.846584542875,26.567533051873603,2.491297526109714,0.8257683335170276
2025-01-25 16:18:00.840932,224.53862826386052,239.4925027956291,1410.7642476506064,80.72286435072807,73.67614017758088,507.68858020354617,27.080334199506638,2.545668369856474,0.9414362323806889
2025-01-25 16:28:00.840932,218.26473115589002,236.84646547257375,1415.0921422468073,81.46411942733721,81.29207106566415,497.54586337777386,23.443016289842735,2.442962056534718,0.88445112810617
2025-01-25 16:38:00.840932,216.93093926379035,227.6963101278384,1519.7687434410998,81.2380455968922,76.08895879242709,501.9097558769083,25.066697015391732,2.4915872658624436,0.8026132708987137
2025-01-25 16:48:00.840932,217.66444980046307,228.95430342691307,1471.6516473129,85.71256018747397,78.14515310185433,501.7733325619871,23.162501801884915,2.48847792527708,0.9636664094714072
2025-01-25 16:58:00.840932,217.55802014286925,228.21348740966792,1452.336598258273,77.36752323787184,74.04850562104632,488.6846861976783,22.70526770877416,2.5155025606481995,0.9871729219476768
2025-01-25 17:08:00.840932,217.36412080673315,224.35380777114224,1495.0911558070145,74.71939923956768,76.93085848924102,494.9967669740899,23.06223335978422,2.5552315753850743,0.844969704454929
2025-01-25 17:18:00.840932,229.05197535388118,229.03015247353238,1487.9095527254676,75.1287201834151,75.36878821644174,488.9822717429449,28.154055239843654,2.453742370029237,0.935685161828624
2025-01-25 17:28:00.840932,217.27567259059896,226.02630031606967,1491.5656094763672,86.55920148817206,78.26940169505635,508.2928541550897,24.219506756378838,2.4708976281018713,0.8611954014709007
2025-01-25 17:38:00.840932,214.29518760135727,236.83379379540725,1504.616213970406,75.7756154078311,77.98674043102999,493.73586777226427,25.903868642172313,2.6346372700819343,0.9777007021800971
2025-01-25 17:48:00.840932,214.2742313089373,231.67299187082415,1487.5522897886306,78.00754256066564,75.33528163719282,513.3876952590251,23.339803896801655,2.563056463127763,0.8448758385980603
2025-01-25 17:58:00.840932,219.13792423730385,219.30454779489025,1508.371019484592,72.81740930347033,68.8447716684051,468.37358495573125,22.167144437747346,2.441377379572566,0.9842207399605301
2025-01-25 18:08:00.840932,220.08970109871322,224.60542738770135,1571.992496884919,79.4291487664413,77.10812676422566,514.2396970911306,24.226789248281626,2.4823361877217636,0.8821422306273796
2025-01-25 18:18:00.840932,221.17395103528924,231.91489394534028,1525.7324241151089,91.01831849113515,73.00018356919466,527.3108324890711,26.19361041718128,2.458674010926579,0.9829666050398347
2025-01-25 18:28:00.840932,210.06274877432867,229.8217458142898,1562.2657505163395,81.67218699472798,68.89983243368768,483.4411471427753,24.440261798088866,2.51866526006678,0.9317966525500418
2025-01-25 18:38:00.840932,223.1415118000958,225.88095469383916,1579.4751277534608,80.25951316429268,78.25125039358862,472.3845887155469,31.315680531577783,2.4867870614141903,0.8297422555025448
2025-01-25 18:48:00.840932,215.81176014691403,230.62565795013998,1439.228497552584,73.36857177460223,83.01146993604031,485.96729465656927,22.598989909699597,2.521888624308812,0.9630134802261682
2025-01-25 18:58:00.840932,226.8195429195384,241.6444732656466,1534.9108481573437,81.55268770658105,63.59216905299819,488.688193314353,30.47130814045414,2.4838408917202917,0.8765978463248764
2025-01-25 19:08:00.840932,227.31050513275233,228.9108466694344,1505.9257102446802,80.87058486828666,69.59799132763476,500.93669161248454,21.708454260537795,2.4362386688579485,0.8892294320675697
2025-01-25 19:18:00.840932,222.97675713229597,231.06451829336908,1484.9234075539584,76.65282151493494,68.39698518714209,483.6761030677839,22.879118835334697,2.5338105180558683,0.9696415769525626
2025-01-25 19:28:00.840932,209.44357718483235,220.5155680232176,1504.3011082069822,76.02964880329824,69.47947714049593,506.2973435212449,25.414796862783415,2.557202330505489,0.9802467141609903
2025-01-25 19:38:00.840932,219.94188927061313,228.60252474462357,1537.4390479715992,84.89985311530985,79.08377976247093,459.2124277825221,25.564682374635783,2.566670431286401,0.9809209735232167
2025-01-25 19:48:00.840932,228.82944638744587,238.1638748079363,1492.803403685083,80.19446316903759,75.10330608620102,480.8169945707644,27.298641171708365,2.5433168425516453,0.8947291318816962
2025-01-25 19:58:00.840932,225.6614373484329,232.6200688673969,1528.3687709752176,66.75912833793487,78.93694129943115,513.9989360132478,23.362941282260522,2.4849167268490118,0.8182672343656539
2025-01-25 20:08:00.840932,221.21465786273728,230.99165442549662,1490.1273062449034,90.53743359109065,69.27699214147115,455.7881107300101,21.528975637039533,2.417998238116997,0.8518665358667581
2025-01-25 20:18:00.840932,225.8584724007024,234.5603796222802,1533.4071076679386,80.17879847156246,85.19751628939999,486.82691889194984,25.933751365196027,2.4201701811063376,0.9941378248032007
2025-01-25 20:28:00.840932,217.2503400848495,227.13688211086867,1478.4666125572157,85.21391502072352,75.03124348413948,536.4610064616362,22.53970408137379,2.51556975051151,0.8173692209799603
2025-01-25 20:38:00.840932,219.50808439563363,236.80114065613492,1541.153613881244,76.87327932472091,86.64845020559908,488.0137119037955,25.646152247407198,2.5151673704104454,0.9751574581335437
2025-01-25 20:48:00.840932,222.71505489356295,228.60195209818474,1461.0712811080857,82.85969004377517,73.1908443213773,520.8552970423264,25.835186091835993,2.5062271380698706,0.9914933667314647
2025-01-25 20:58:00.840932,218.24930109534353,226.54926504883403,1471.9535763447482,77.10065667347568,65.84696935630524,482.0339329634008,23.846594936849257,2.427202038886826,0.8435514540331168
2025-01-25 21:08:00.840932,223.88262379402641,238.79857474000258,1503.2455149164027,81.14025747661645,65.4949261434711,497.47936244219596,26.434419191172736,2.557702933405621,0.8826234727921924
2025-01-25 21:18:00.840932,224.90501508339128,234.42944151535121,1508.363970926073,74.39864247794576,67.44304282931085,509.53032083444356,26.109022102941157,2.4597434354261654,0.8092253829880514
2025-01-25 21:28:00.840932,226.97472596787856,234.55027153202502,1441.1704244705231,78.97854610743588,77.68037887705788,508.64688655661104,22.419380699407412,2.477146897745387,0.9504006591119093
2025-01-25 21:38:00.840932,214.41564861275805,224.72833093810326,1413.941402628272,76.7383387651014,78.75647167449367,480.0780495352593,26.287391763013044,2.4548543202796003,0.842569679019765
2025-01-25 21:48:00.840932,214.2775214836106,230.2363386139061,1550.5300397445221,81.1031704247609,76.69996561280324,505.9488967101462,24.743229782863743,2.510026609513514,0.8371776334734271
2025-01-25 21:58:00.840932,226.75065697781292,233.45989117938308,1421.6183990789432,78.45667260795828,80.34908275225398,507.54342120669844,22.33814745142393,2.5832887827948308,0.8948512037131048
2025-01-25 22:08:00.840932,222.90450076039548,233.04586193495268,1576.2045440039797,81.632530331433,73.3958110095599,535.02935285553,23.21126858523135,2.551027319209239,0.8503303690275887
2025-01-25 22:18:00.840932,223.31735920595872,226.0395518529705,1454.0463853649578,81.07525993374537,72.5876574766389,490.69211452179457,24.673327640329678,2.463829837284851,0.9771993074557552
2025-01-25 22:28:00.840932,229.71338016512476,220.29978884917807,1390.2203565104896,81.40912476543686,79.2596061759416,541.3795921387077,26.171481557537867,2.5120291770197265,0.9984846967946401
2025-01-25 22:38:00.840932,215.75510406769942,235.5573177311394,1527.4839193246353,79.70006659194307,73.34035107527141,477.84316287866375,19.280280888220346,2.445719122667117,0.8346683757205773
2025-01-25 22:48:00.840932,226.12065902336246,226.72452155356336,1473.2514320054604,81.46774027378835,79.655293647395,471.40912233512245,21.915464783928922,2.4638767883197294,0.9389156068241301
2025-01-25 22:58:00.840932,226.00938625925622,235.26885035684444,1504.4362281111064,79.48964224834616,76.40854057625832,502.99512497487484,24.025738192730994,2.563095464039955,0.949302362224374
